,gamma_autocorrelation,ocean_heat_capacity[0],ocean_heat_capacity[1],ocean_heat_capacity[2],ocean_heat_transfer[0],ocean_heat_transfer[1],ocean_heat_transfer[2],deep_ocean_efficacy,sigma_eta,sigma_xi,forcing_4co2,iirf_0[CO2],iirf_uptake[CO2],iirf_temperature[CO2],iirf_airborne[CO2],erfari_radiative_efficiency[BC],erfari_radiative_efficiency[OC],erfari_radiative_efficiency[Sulfur],erfari_radiative_efficiency[NOx],erfari_radiative_efficiency[VOC],erfari_radiative_efficiency[NH3],erfari_radiative_efficiency[CH4],erfari_radiative_efficiency[N2O],erfari_radiative_efficiency[Equivalent effective stratospheric chlorine],aci_shape[Sulfur],aci_shape[BC],aci_shape[OC],aci_scale,ozone_radiative_efficiency[CH4],ozone_radiative_efficiency[N2O],ozone_radiative_efficiency[Equivalent effective stratospheric chlorine],ozone_radiative_efficiency[CO],ozone_radiative_efficiency[VOC],ozone_radiative_efficiency[NOx],forcing_scale[CH4],forcing_scale[N2O],forcing_scale[Stratospheric water vapour],forcing_scale[Land use],forcing_scale[Volcanic],forcing_scale[Solar],forcing_scale[Light absorbing particles on snow and ice],forcing_scale[Irrigation],forcing_scale[CO2],forcing_scale[CFC-11],forcing_scale[CFC-12],forcing_scale[CFC-113],forcing_scale[CFC-114],forcing_scale[CFC-115],forcing_scale[HCFC-22],forcing_scale[HCFC-141b],forcing_scale[HCFC-142b],forcing_scale[CCl4],forcing_scale[CHCl3],forcing_scale[CH2Cl2],forcing_scale[CH3Cl],forcing_scale[CH3CCl3],forcing_scale[CH3Br],forcing_scale[Halon-1211],forcing_scale[Halon-1301],forcing_scale[Halon-2402],forcing_scale[CF4],forcing_scale[C2F6],forcing_scale[C3F8],forcing_scale[c-C4F8],forcing_scale[C4F10],forcing_scale[C5F12],forcing_scale[C6F14],forcing_scale[C7F16],forcing_scale[C8F18],forcing_scale[NF3],forcing_scale[SF6],forcing_scale[SO2F2],forcing_scale[HFC-125],forcing_scale[HFC-134a],forcing_scale[HFC-143a],forcing_scale[HFC-152a],forcing_scale[HFC-227ea],forcing_scale[HFC-32],forcing_scale[HFC-365mfc],forcing_scale[HFC-4310mee],forcing_scale[HFC-23],forcing_scale[HFC-236fa],forcing_scale[HFC-245fa],baseline_concentration[CO2],seed,stochastic_run,use_seed
1481853,4.662866648499287,3.7558400738256448,11.7848585214549,201.30401301172697,1.8117458211551003,2.29042043043875,1.4174684854698645,1.1451708653423316,0.6705208385117261,0.5247257272644654,8.250132883117029,26.023507405746884,0.0016358842516532,-0.9513810953182014,0.0057823388630888,0.0208272361789207,-0.0051881750494079,-0.0019903049231893,-8.1156204280296e-05,-2.7347620566531234e-05,-0.0005960370991361,-2.8363060836486e-06,-3.433458826663818e-05,-9.875367154228769e-06,0.0095308938559538,58.59852161482901,3.076851289764061e-11,-0.0343834207196337,0.0002701167175281,0.0008505165431623,5.1927640230203135e-05,-8.936672235579054e-05,0.0004734595753642,0.0015785304709944,0.8988085897586802,0.9449743730882024,0.9528683958474145,0.3281611603986599,0.9110654641787872,0.7510335636985387,0.5876256765777153,1.3445496855822392,1.0253288312579385,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,0.8887112150838479,281.2747396241269,592615110,True,True
1488849,11.841345673327528,2.8301865898131258,13.46357827002629,13.783730017605649,1.120945758296982,5.095546793537484,0.9094749755227892,1.4201526092653394,1.085345244400613,0.5380754029802747,7.940125655264778,25.670528142128717,0.0007740911830689,5.00772296532072,0.001661010864882,0.011810611383011,-0.0061115548206461,-0.003483799519818,-8.318986147074132e-05,6.056804783620825e-07,-0.0005996692807326,-1.0663097199260726e-06,-4.8049998299348223e-05,-7.343501459181677e-06,0.001368390507382,0.1028050509125463,2.5989065785405433e-16,-2.933943429996458,0.0001838019826549,0.0014369747239405,0.0001349408357192,-0.0001205981433375,0.0006777211573694,0.0009730711015873,1.0074186240327705,0.9441781885046998,1.7294333147845418,1.097441831287326,0.922074926408782,1.2679841729226218,1.1340458882473776,0.7039451119507125,1.0045080990525748,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,1.07083323955846,280.61024025974626,595406514,True,True
1494820,5.095869829816548,3.704539928169768,20.74004960878485,103.4959222863776,1.9241414902163896,3.4961145505548794,0.6659921895763057,1.128021344764048,1.0485618322824082,0.5925951293990854,9.62046706234302,27.288700197030742,0.0002913183023475,4.041470205060513,0.0027313767096545,0.0439470941150885,-0.0032658443388618,-0.0020001520603646,-7.691281797267509e-05,9.571744931771088e-06,-0.000656417415461,-4.952893695073909e-06,-2.627084695177865e-05,-9.28893911076176e-06,0.0052188743179756,9.78110991434034e-07,0.006812038347259,-3.0148958896473923,0.0002649193276626,0.0010648418179183,7.991531129900129e-05,9.45085277806578e-05,0.0005506082015074,0.0002558290222056,1.129747009525974,0.974340654284336,1.6910516638438675,0.991582925657564,0.9223629903664684,0.7688326351674535,0.3130820382710463,0.3253543746692404,1.1248161474685427,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,1.084947531043048,278.9978046986733,597788943,True,True
1501497,5.7583604987655,5.5364488421871325,22.54719571534536,59.52985419553597,1.4138048834186685,1.444272377122374,0.6070441265536043,1.4221518664545885,0.961960301408478,0.490638964267648,7.64084448503214,26.85616433202925,0.0009634595408475,5.251463836767481,0.0008006648776666,0.0452726996118092,0.0014064794002857,-0.0039109033881835,-8.327776521657136e-05,-3.5840330299489815e-05,-0.0005603682054372,-1.4078438394489232e-06,-3.205686008936064e-05,-7.481348812695309e-06,0.0071957842337738,6.522708788142686e-15,0.0051230687901897,-1.5915353539805197,0.000251516443713,0.0008913115157996,2.670299113445021e-05,4.603855602117483e-05,0.0007637669657351,0.0013985452931983,1.1429328251871749,1.0009221506303143,0.5483863740077106,1.0389284589715515,0.9947560251328,0.7489635894010207,1.551719782011694,0.0268234353759222,0.9829423683025392,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,0.8385389608697567,276.2416038248163,600453066,True,True
1504214,13.93794419013124,3.4772810415078848,11.519937486273484,62.15812747034268,1.313220646664872,3.705395701247076,0.940850632469888,1.0865967294570924,0.7512620528476601,0.518804891327593,8.065991466898447,26.728350951124533,0.0017800082383933,4.321619359385722,0.0008272317117038,-0.0050594444169788,-0.0053565956239517,-0.0026881167635938,-6.530648944637522e-05,-9.693317456891834e-06,-0.0006578029146888,-2.8636898408117407e-06,-4.2921763973468185e-05,-7.761225602886408e-06,0.0198418011093548,7.073828542294081e-40,1.928139702826689e-12,-0.4822973594198969,0.000248457224247,0.0008692429920655,-3.944874584765317e-05,-0.0001127485561947,0.0005995430219389,0.0006760043888497,0.8880281051669099,0.940685926324352,1.2781527045079404,1.082521779027665,0.8732480196191424,0.7066010378745782,0.4319997509996225,0.8381185178993544,1.0130214830321942,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,0.8957353295223652,276.8686359297705,601537149,True,True
1505552,22.803477001400434,1.9343789703621996,13.666812553497149,55.0048061325989,1.151406290721548,7.489647361107025,0.3796013780581972,1.6675886964740148,2.071696689102055,0.5952529577518626,9.18763184834864,30.91560829385279,-0.00239993325969,0.7858524381302404,0.0052388275595148,0.0195626391249063,-0.0023502753325936,-0.0046391329137033,-7.705193894403272e-05,-7.83859443791236e-06,-0.0005263929288517,-1.5191163666122988e-06,-4.847759635150528e-05,-8.465412632343619e-06,3.104805269593759e-07,4.964932052252891e-09,3.6753345329904085e-08,-13873.775167010675,0.0002005718729661,0.0015178158064932,-3.329572215832236e-05,-7.33168502865491e-05,0.0002508072564767,-5.271142112218876e-05,0.9337520274200536,0.9981499336111296,1.0183839570005777,1.3632587641808758,1.047026454905995,1.1300105830577971,1.6020832768036437,0.7580572624715343,1.0922281382592902,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,1.0291127733630454,278.7550509624539,602071011,True,True
1513436,7.83317633444976,5.16370837270569,23.069989527478413,56.32808907014414,0.630531796353182,3.4662111296366565,1.6360757154470922,1.5078783842504695,0.910314579516532,0.6068958915994797,9.608999470781017,31.636203710914927,-0.0021708082845761,1.044142327034004,0.0041538692532742,0.0071787467822279,-0.0039085513194479,-0.000191365234877,-0.0001207084300426,5.902507249679311e-06,-0.0006534620119646,-2.1645757805761148e-06,-4.933176933264029e-05,-8.740763156122953e-06,1.164288688712796e-06,5.204185018745479e-71,6.906203493767627e-07,-10634.123998912844,0.0002225650974709,0.0008809231757327,-9.221565523275045e-05,0.0001312878214457,0.0006441870172617,0.0012556933551335,0.8640022115676711,1.046981018769619,1.5037338490470649,0.986489188326028,1.0672558120378255,1.2546723816932883,1.2888202010968737,1.7938297323757773,1.1238777710875762,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,1.0272163524461635,279.04815900363184,605216727,True,True
1524787,19.28361018674389,3.567270137205619,23.84028862688709,61.49521951362861,0.3961251880157399,2.925389401228017,0.8347543767680128,0.8116277015449312,1.117283302683661,0.5617492811867024,8.125564728747266,28.43965788615892,0.0019181538390763,5.343805005855747,0.0011936520946081,0.0473895115668188,-0.0062040794520684,-0.0047777186329873,-0.0001089828969316,-2.390900376877117e-05,-0.0005839003397962,-3.0488243462656765e-06,-7.088148170775047e-05,-8.032939337458925e-06,0.03065726547033,2538.922595982742,3.1690381658725703e-25,-1.35671558542534,0.0003046839093435,0.0010187503412607,-1.999561001462741e-05,9.723015401866496e-05,0.0007506843662282,-0.0005626849087613,0.7492992805753996,1.0391397779217575,0.5798426142697244,0.7283242010849547,1.1310704760913703,0.3369123806901057,1.27759962530326,-1.2317146350484642,1.017186278110498,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,1.108006802717403,277.9094976544056,609745776,True,True
1529784,3.9793217356759474,2.689324162894155,39.45626710289904,116.0963232257638,1.2193424456619586,1.6352901574783305,1.1954542977844105,0.977688626482156,0.9019647699513504,0.2922193523361676,8.234073979291688,27.42145815913525,0.0010605337949296,4.450563627316538,0.0012035143556966,0.0391735307519653,-0.0055095588961861,-0.0040633201337318,-0.0001053135510302,-2.609674973838894e-06,-0.0006512393244672,-2.30825895360742e-06,-1.2781595525947524e-06,-8.147579607634705e-06,4.717639287822271e-07,1.6983678617822262e-76,1.74413096422067e-05,-3373.723702844988,0.0002111210568859,0.001037739887056,-0.000160081578867,0.0001030428731552,0.0004263038040597,0.0012987939257642,0.962910394433774,0.9422900886257202,1.3556168753933506,0.7290008327733765,0.941484537625942,1.6466966159197622,0.6607460055239667,1.858141096681328,1.0242008347691482,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,1.11584892351427,278.79079368958065,611739579,True,True
1531452,6.976749228128189,4.745444196347046,22.8108893755014,127.81027156746998,1.3096801951379975,1.9394425276155165,1.4904378321489171,1.2435165781036326,1.002594371124624,0.6096511397088911,9.347497407953966,25.89873660816597,0.0024147027796613,4.136614686942232,0.0012695660926491,0.0011817061164327,-0.0054293522642113,-0.0032002093091253,-8.643756753404852e-05,-1.3247879578518382e-05,-0.0006760860381909,-1.7320861907325569e-06,-3.994341158608083e-05,-6.904353589061232e-06,6.705212140709786e-07,1.160919001801929e-75,7.466270960698829e-07,-9028.035965068631,0.0001990381213518,0.0010569130090017,2.385525669898111e-05,-6.678168031833251e-05,0.000692462010628,0.0007330256134685,1.125106017537619,0.9928171328726222,1.0764708660741915,0.5763654188849685,1.1426622368152517,0.4022859100926754,0.407080500911936,-0.226452074373058,1.104303277554512,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,0.8508168209898751,276.6111923770418,612405111,True,True
1532778,4.995812387878344,2.56181511844628,24.83115582041277,106.98182456447272,1.4796547485930005,1.699367556228231,0.6367220959730728,0.7513953517907003,1.0028098935350722,0.2970482521144852,8.42298554193134,24.944586096339133,0.0020582442969016,5.2081869271756736,0.0006763683267427,0.0374534311211735,-0.0051696048118194,-0.004807095095103,-7.097096871905439e-05,-1.6580973405247795e-05,-0.0005730732864803,-2.6438246975260635e-06,-4.819380434048502e-05,-5.883533961348735e-06,0.0339131843720103,19.41913999403064,1.8321126742191163e-24,-0.7190876264830525,0.0003068023455977,0.000999728757071,-0.0001412657601729,0.0001486245660027,0.0005272228965766,0.0012842267306807,0.9487022366862108,1.1139423896837215,0.4031629501492617,1.0290122569956388,0.966521509051178,0.9029846801735502,0.5027147068226869,2.3064471923021856,1.037838128318488,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,0.9443023828399776,280.97791768916863,612934185,True,True
1533027,5.28353988072384,4.466754548816299,17.776685562755397,103.352604696457,1.1378499896447318,1.672641219372494,1.346119642068235,1.026599405241788,1.1599019198342997,0.4258336672213516,7.578332324533746,22.877238865297112,0.0036725354248474,5.967797984594725,-0.0001139596322504,0.040745523021501,-0.0052272021567999,-0.0061128472953104,-6.831454857424737e-05,-2.911947838386261e-05,-0.0006547859765842,-4.1164645877121225e-07,-2.794412126303621e-05,-6.896004304138584e-06,0.0370562133000828,1.810236875282655e-38,8.821535022043284e-13,-0.3751841521726342,0.000263271088528,0.0004733068122865,-0.0001641313234976,0.0001038198270383,0.000951091844686,0.0005188890045284,1.0989201281093837,0.994513059033468,0.7819398757719198,1.4771744718271391,0.9174758410291024,0.7379874353742665,0.1935634818336313,1.0955244753114737,0.9782973272401788,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,1.1729762197226934,280.07291574424016,613033536,True,True
